,time_ns,avg_x_squared,avg_y_squared,diff_time_ns
407,1000,0.2010867001652135,0.5952771588618969,339789
408,1200,0.20109440734512815,0.5952451703411714,339789
409,1400,0.20105058165973003,0.5950760829505591,339789
410,1600,0.20164480164751838,0.5940830914943892,339789
411,1800,0.20176034614347607,0.5937313633927528,339789
412,2000,0.2023078339398848,0.5929528850179242,339789
413,2200,0.20264665210060184,0.592333890694094,339789
414,2400,0.20299819741963304,0.5920368825804448,339789
415,2600,0.20322941253136456,0.591704241475956,339789
416,2800,0.20375590149596934,0.5910432863175964,339789
417,3000,0.20369884786059766,0.5908645150906486,339789
418,3200,0.20394539670687847,0.590515450339553,339789
419,3400,0.20444354400191286,0.5898968041724262,339789
420,3600,0.20429395976383305,0.589447059618431,339789
421,3800,0.20509915248960667,0.5884692071030018,339789
422,4000,0.20533239310063833,0.5878948403601109,339789
423,4200,0.20556139126301132,0.5874692460595188,339789
424,4400,0.20562541282825758,0.5872073175300317,339789
425,4600,0.20565179717365922,0.5871282403848411,339789
426,4800,0.20572298095975655,0.5865216315060465,339789
427,5000,0.206360935422454,0.5860666461110736,339789
428,5200,0.20683308427803973,0.585524991560408,339789
429,5400,0.20710490798717984,0.5849942525631512,339789
430,5600,0.2073490729154601,0.5847061737061111,339789
431,5800,0.20783015317956668,0.5840540129847884,339789
432,6000,0.2079017522664576,0.583647026176784,339789
433,6200,0.2079134606554199,0.5834956170398214,339789
434,6400,0.20821586929449537,0.5825245030159503,339789
435,6600,0.20839295449124748,0.582097483854378,339789
436,6800,0.20851163427286434,0.5818384433131373,339789
437,7000,0.20902290793090716,0.5811404899812082,339789
438,7200,0.20935539203584203,0.5803564987089693,339789
439,7400,0.20929976231294034,0.5801690470277489,339789
440,7600,0.20937231581776272,0.5798409807166586,339789
441,7800,0.20945552298915462,0.5792997135740147,339789
442,8000,0.20965938314816115,0.5790301352241535,339789
443,8200,0.20962558798921335,0.578901661408146,339789
444,8400,0.20978872222104622,0.5785968994971437,339789
445,8600,0.2103990622624305,0.5779693669284337,339789
446,8800,0.21054587367477057,0.5775337334602352,339789
447,9000,0.21077959692868115,0.5768421746187783,339789
448,9200,0.21126704745182692,0.5762186344734864,339789
449,9400,0.21171664382476016,0.5756331191610706,339789
450,9600,0.21194339167329418,0.5755697352310599,339789
451,9800,0.21218356470984154,0.5754276895691953,339789
452,10000,0.21241123183209004,0.5748845615756443,339789
453,10200,0.21278102448655972,0.5743332910266675,339789
454,10400,0.2129336181496689,0.5741863211848494,339789
455,10600,0.2129702226274524,0.5740656911805413,339789
456,10800,0.21342705309640234,0.5733629547224063,339789
457,11000,0.21362920729968182,0.5725277360815443,339789
458,11200,0.21359065073516556,0.5722672555242986,339789
459,11400,0.21331702174940817,0.572369100662333,339789
460,11600,0.2139221911750489,0.5714811462955804,339789
461,11800,0.21433004202599015,0.5712049207297992,339789
462,12000,0.21435073157143103,0.5707429578859876,339789
463,12200,0.2144968219891441,0.5706689340493617,339789
464,12400,0.21479661510722875,0.5702229171688061,339789
465,12600,0.2149382685401059,0.5697026342439058,339789
466,12800,0.21544646475453622,0.5691224352631306,339789
467,13000,0.21563796750432165,0.5687741190399477,339789
468,13200,0.21595194636477438,0.5679542535125022,339789
469,13400,0.2161780729336232,0.5676552258563815,339789
470,13600,0.2165888553364526,0.5672680406095346,339789
471,13800,0.21683733133699723,0.5665206836126394,339789
472,14000,0.21679888165360153,0.566183733304185,339789
473,14200,0.2169710000995366,0.5656744425390073,339789
474,14400,0.21752221449859174,0.5649668787616254,339789
475,14600,0.21794410349910093,0.5641014885373491,339789
476,14800,0.21786504733882905,0.5636185521217121,339789
477,15000,0.21818086342743126,0.5634534902751263,339789
478,15200,0.21866987069705945,0.5624402768999041,339789
479,15400,0.21892833752911153,0.5620362203966771,339789
480,15600,0.21921487809957718,0.5613311573489461,339789
481,15800,0.21936704462859818,0.5611502995954113,339789
482,16000,0.2198208249745874,0.5605105677551555,339789
483,16200,0.21978768046213398,0.5603689043789485,339789
484,16400,0.22004799852746396,0.5596987945198655,339789
485,16600,0.2203480772693634,0.5592219538139619,339789
486,16800,0.22054497111404014,0.5586807460221831,339789
487,17000,0.22066702030784177,0.5583950678810422,339789
488,17200,0.2208077996894663,0.5578053452647765,339789
489,17400,0.22093745951655083,0.5573206271784238,339789
490,17600,0.22117619310896597,0.5566418477427734,339789
491,17800,0.22134271946819234,0.5561599093811731,339789
492,18000,0.221595274175062,0.5557353100930615,339789
493,18200,0.22180483651464877,0.5553501477555046,339789
494,18400,0.22209310079856484,0.5551047767416777,339789
495,18600,0.22192672537126304,0.5548917373585385,339789
496,18800,0.22203096218085477,0.5543379470007233,339789
497,19000,0.22212180877040508,0.5541203277714059,339789
498,19200,0.22220508412656856,0.5538432026885,339789
499,19400,0.22221842211715032,0.5535142188106283,339789
500,19600,0.22254198148920917,0.5531176120270249,339789
501,19800,0.22293604461591132,0.55271520710944,339789
502,20000,0.22337373259789772,0.552114112269928,339789
503,20200,0.22376416594391146,0.5517138952364551,339789
504,20400,0.22408105270517598,0.5512706976202587,339789
505,20600,0.22424711619581955,0.5508338044073924,339789
506,20800,0.22456624682532714,0.5506678148752057,339789
507,21000,0.22465805265068214,0.5502743651426952,339789
508,21200,0.22463871035652822,0.5504102841812872,339789
509,21400,0.22471792313696778,0.5503312975422119,339789
510,21600,0.22493025681666565,0.5496693956660329,339789
511,21800,0.22497176288741721,0.5491978028359203,339789
512,22000,0.22524272415165905,0.5487515491021498,339789
513,22200,0.22537247110604636,0.5481646845652232,339789
514,22400,0.22512791230216253,0.5478577509974395,339789
515,22600,0.22544391353681603,0.5472189364641707,339789
516,22800,0.2260898708616148,0.5465586764879199,339789
517,23000,0.2257190586020847,0.5465485946540513,339789
518,23200,0.22624885995453492,0.5457572953880503,339789
519,23400,0.2263847804995021,0.5453451687472596,339789
520,23600,0.22680262088262984,0.5448347644457043,339789
521,23800,0.22714272085263637,0.5442503928524401,339789
522,24000,0.22706573229465044,0.5438691036212664,339789
523,24200,0.22717307545278817,0.543828645755559,339789
524,24400,0.2271410723191173,0.5438496132401383,339789
525,24600,0.22725895316667383,0.5438738630492985,339789
526,24800,0.2274294335961374,0.5435126726963135,339789
527,25000,0.22797454303772344,0.5426413583610811,339789
528,25200,0.2280246501827867,0.5420372161302832,339789
529,25400,0.2281057161244507,0.5415135687941847,339789
530,25600,0.22793509361076356,0.5414981145988615,339789
531,25800,0.22797131010899424,0.5411363777412805,339789
532,26000,0.2280199954369564,0.5408755561062402,339789
533,26200,0.22800961665868857,0.5406329815170454,339789
534,26400,0.22825444012126467,0.5402944085911,339789
535,26600,0.22850502417954055,0.5399995045568102,339789
536,26800,0.2289264322979831,0.5394517151101876,339789
537,27000,0.22907822284211865,0.5392285979648206,339789
538,27200,0.22924172247396538,0.5386892073508515,339789
539,27400,0.2295491545855984,0.5382232885168924,339789
540,27600,0.22957316726767127,0.5383761747556992,339789
541,27800,0.229805247958106,0.5382543191206227,339789
542,28000,0.22993014739988865,0.5378213541701509,339789
543,28200,0.23028521437766147,0.5374301652844057,339789
544,28400,0.23045911945384265,0.537421139108211,339789
545,28600,0.23055181053073212,0.5372441573477609,339789
546,28800,0.23050164508838913,0.5369634868045571,339789
547,29000,0.23052047819731078,0.5365081757976677,339789
548,29200,0.23047542292133538,0.536227260911021,339789
549,29400,0.23036105119993847,0.5365170409973439,339789
550,29600,0.23077927176486418,0.5359984471937229,339789
551,29800,0.23110854082958068,0.5357155038374191,339789
552,30000,0.2313155898544088,0.5353716676198037,339789
553,30200,0.23187976897951204,0.5344712044202955,339789
554,30400,0.23222613651786694,0.5340724986142543,339789
555,30600,0.2322195589761858,0.5337032247025161,339789
556,30800,0.23232934502945754,0.5336389933636915,339789
557,31000,0.232670063600332,0.5332923745781758,339789
558,31200,0.2327325118232071,0.5327239435362425,339789
559,31400,0.2327386459479107,0.5321920892891169,339789
560,31600,0.23297964392605686,0.531872520701054,339789
561,31800,0.23316201172249754,0.5315757921714045,339789
562,32000,0.23328163619085715,0.5312614868272487,339789
563,32200,0.23343127822779802,0.5311049958029536,339789
564,32400,0.23338943760755165,0.5305190067029438,339789
565,32600,0.2334258259182892,0.5303087473518666,339789
566,32800,0.23339228163504716,0.5302485052520032,339789
567,33000,0.23357204162269457,0.5302328786743019,339789
568,33200,0.23347633879799687,0.5302716641907665,339789
569,33400,0.23358805910344757,0.529846281788488,339789
570,33600,0.23351861895623888,0.5298258063497707,339789
571,33800,0.23391687399886388,0.5294410207410054,339789
572,34000,0.23388548103377754,0.5295129837157488,339789
573,34200,0.2340510706199292,0.5289723775061577,339789
574,34400,0.23439102118924793,0.5285512105895314,339789
575,34600,0.23447962770931408,0.5282233438379652,339789
576,34800,0.2350057993080737,0.5277946104220834,339789
577,35000,0.23502874912665234,0.5273877979497621,339789
578,35200,0.23519952757314727,0.526981397198329,339789
579,35400,0.23578087386632549,0.5264216728248365,339789
580,35600,0.2360643413183563,0.5260376855580127,339789
581,35800,0.23606949619457113,0.5256442231461566,339789
582,36000,0.23651119658608616,0.5251658205049425,339789
583,36200,0.23671098637690477,0.5249829223624559,339789
584,36400,0.23711327135163876,0.5246098883189015,339789
585,36600,0.23749624098220481,0.5240436128550106,339789
586,36800,0.2377466314931441,0.523656646750002,339789
587,37000,0.2381720108951373,0.5231592290955578,339789
588,37200,0.2381619096010577,0.5230523329217852,339789
589,37400,0.2382176143990837,0.5224923599434207,339789
590,37600,0.23870548158333332,0.5217482294700767,339789
591,37800,0.23887087534080878,0.5214789621912265,339789
592,38000,0.23908754535798638,0.5210641952648677,339789
593,38200,0.2392205696317194,0.5206962209821047,339789
594,38400,0.23934462025490078,0.5202007218864917,339789
595,38600,0.23958645130070855,0.5196766858958524,339789
596,38800,0.23934470960426954,0.5198025694993573,339789
597,39000,0.23957599363676504,0.5195480054312984,339789
598,39200,0.2397706236203317,0.5190000759791356,339789
599,39400,0.23990749178852705,0.5185526568472966,339789
600,39600,0.24027811347005829,0.5181236074526357,339789
601,39800,0.24013756704495404,0.5178408143714958,339789
602,40000,0.240041878302282,0.517734478771489,339789
603,0,0.19981158019293413,0.6026007999032114,2718318
604,200,0.19997925418810003,0.602485613617531,2718318
605,400,0.19990790469512246,0.602495901915443,2718318
606,600,0.19995995295877117,0.6023969053279401,2718318
607,800,0.19993385320338755,0.6022873393698362,2718318
608,1000,0.20005456589037476,0.6022387848196984,2718318
609,1200,0.20000832324860646,0.6022429135706258,2718318
610,1400,0.20009013838674647,0.6021296103741762,2718318
611,1600,0.2001741180378711,0.6020528003196164,2718318
612,1800,0.2002228659836426,0.6019514349054417,2718318
613,2000,0.20033894553778922,0.6017947350003225,2718318
614,2200,0.20026437147562973,0.6019460320421061,2718318
615,2400,0.20032389084171,0.6020036681987566,2718318
616,2600,0.2003502819068188,0.6019162846751118,2718318
617,2800,0.200327177008473,0.6018869288329214,2718318
618,3000,0.20048865099527352,0.6017873940607897,2718318
619,3200,0.2004524746391334,0.6017372629789651,2718318
620,3400,0.20049686167204292,0.6016972531143989,2718318
621,3600,0.20067329846021664,0.6013898547545493,2718318
622,3800,0.20077591155654428,0.6013480949361205,2718318
623,4000,0.2007775324795097,0.6012486312099359,2718318
624,4200,0.20074626996172365,0.6013351881183021,2718318
625,4400,0.200693327797992,0.6013781019641561,2718318
626,4600,0.20076959313893097,0.6013797639795586,2718318
627,4800,0.2008641486870526,0.6012114573328348,2718318
628,5000,0.20099366360778884,0.6011332531890348,2718318
629,5200,0.20105385519743868,0.601043768849779,2718318
630,5400,0.2009893649320939,0.6010176521568951,2718318
631,5600,0.20096581514317988,0.600904231557649,2718318
632,5800,0.20098798976024557,0.600937443447047,2718318
633,6000,0.20089176485026156,0.6009481981822097,2718318
634,6200,0.20087794681837617,0.6010550911911574,2718318
635,6400,0.2009614817725284,0.600953981442678,2718318
636,6600,0.20111080857379784,0.6008722989810298,2718318
637,6800,0.20116507726160618,0.6007059210730804,2718318
638,7000,0.20115865325171217,0.6007515853220567,2718318
639,7200,0.201144407335104,0.6007604900304359,2718318
640,7400,0.20113756656505571,0.6007201670986154,2718318
641,7600,0.2011013682551717,0.6007334963337464,2718318
642,7800,0.20108773444480227,0.6006716277418627,2718318
643,8000,0.20106040427006056,0.6007083514491145,2718318
644,8200,0.20110628123842386,0.6007019992869358,2718318
645,8400,0.2009415341185826,0.6006312061684153,2718318
646,8600,0.2008626770613731,0.6006727716107512,2718318
647,8800,0.20095916769437275,0.6004922119835006,2718318
648,9000,0.20092460272203905,0.6004834180586842,2718318
649,9200,0.20112797636551583,0.600333536615847,2718318
650,9400,0.20122060656109572,0.6001879302791766,2718318
651,9600,0.2012225462553473,0.600144453424679,2718318
652,9800,0.20115623978225733,0.6001296999532814,2718318
653,10000,0.20123110692838436,0.600068870189808,2718318
654,10200,0.20121844045624718,0.6001143550852361,2718318
655,10400,0.2012824895610553,0.6000054156647943,2718318
656,10600,0.2013394939164343,0.5999526866302506,2718318
657,10800,0.2014519925913205,0.5997916731541347,2718318
658,11000,0.20135567322329773,0.599947288461658,2718318
659,11200,0.2013632043667786,0.5998416816022418,2718318
660,11400,0.2012683643044626,0.5998035379147323,2718318
661,11600,0.20136835759206162,0.5995410779224731,2718318
662,11800,0.2015191136421998,0.5993441405582611,2718318
663,12000,0.20166093584781677,0.5991599761022431,2718318
664,12200,0.20172192127710326,0.599121380565415,2718318
665,12400,0.2017446288246196,0.599112204901233,2718318
666,12600,0.20174011066880906,0.5990208617172881,2718318
667,12800,0.20170625445669893,0.598995491622111,2718318
668,13000,0.20181463095090926,0.5989630291651443,2718318
669,13200,0.20176587635569557,0.5989308680663173,2718318
670,13400,0.2016635504487044,0.5990420969487521,2718318
671,13600,0.2016115526400734,0.599038817820044,2718318
672,13800,0.20156787868657028,0.5991116832783578,2718318
673,14000,0.20163090253193586,0.5990351078266375,2718318
674,14200,0.20162498147851532,0.59893774271971,2718318
675,14400,0.20157891434180136,0.5990155650989875,2718318
676,14600,0.20169104432982704,0.5989299250389212,2718318
677,14800,0.20179218289661432,0.5986648544192479,2718318
678,15000,0.20199771677641704,0.5985593627038686,2718318
679,15200,0.20207090505038294,0.5983880060891008,2718318
680,15400,0.20214958224832674,0.5982184081882547,2718318
681,15600,0.20214737156248708,0.5980770100960829,2718318
682,15800,0.2021766571764014,0.5979535592984798,2718318
683,16000,0.2023697811996201,0.5977456653440466,2718318
684,16200,0.20229191157207693,0.597881148910151,2718318
685,16400,0.20228689251566861,0.5978846838580772,2718318
686,16600,0.20219335806076077,0.5978376529780401,2718318
687,16800,0.20216426519088698,0.5978568660175031,2718318
688,17000,0.20209362181006202,0.5978459887317839,2718318
689,17200,0.2020549926536785,0.5978334830298883,2718318
690,17400,0.20201522742589856,0.5979299637112597,2718318
691,17600,0.2019951144956075,0.597836955052912,2718318
692,17800,0.20207699593409303,0.5976548387417511,2718318
693,18000,0.2021817716476516,0.5975743731852055,2718318
694,18200,0.20231602909556928,0.5973935260836324,2718318
695,18400,0.20235431484930927,0.5974276935345292,2718318
696,18600,0.20236583570791936,0.5973183645465817,2718318
697,18800,0.20250591730425152,0.5971745871147826,2718318
698,19000,0.20260848795452044,0.5970468106006049,2718318
699,19200,0.2026545048960336,0.596793777846669,2718318
700,19400,0.20264385714721544,0.5967667047853117,2718318
701,19600,0.20268977490953194,0.5966673023646059,2718318
702,19800,0.20269691074786092,0.5966921423048946,2718318
703,20000,0.2027854771076655,0.5966120225513372,2718318
704,20200,0.20281310669583227,0.5965084600624003,2718318
705,20400,0.20295798941527374,0.5964059116843738,2718318
706,20600,0.20305738735010043,0.5962986176688592,2718318
707,20800,0.20302085379135607,0.5962633371378985,2718318
708,21000,0.20318218048984438,0.596219482813639,2718318
709,21200,0.20330797487048313,0.5961648300573831,2718318
710,21400,0.20344292908976983,0.5960018371192786,2718318
711,21600,0.20338768204132904,0.5960811181477721,2718318
712,21800,0.20338867891114235,0.5961477823284053,2718318
713,22000,0.2034391552181752,0.5960960238731744,2718318
714,22200,0.20359491422379972,0.5960518236310773,2718318
715,22400,0.20367362805558487,0.5958525028932138,2718318
716,22600,0.20369375604069717,0.5958295515563264,2718318
717,22800,0.2037306202311444,0.5958908737822609,2718318
718,23000,0.20375838086975895,0.5958319425706706,2718318
719,23200,0.20383900346541903,0.5957499769237103,2718318
720,23400,0.20385356516136466,0.59572195559008,2718318
721,23600,0.2037979719934815,0.595724468870198,2718318
722,23800,0.20376914844871297,0.5957478400196385,2718318
723,24000,0.20372539792540773,0.5957173073831328,2718318
724,24200,0.20384924447926647,0.595616985156185,2718318
725,24400,0.2037382856528934,0.5956421717826994,2718318
726,24600,0.20381129168962403,0.5953979153234296,2718318
727,24800,0.2038519661390518,0.5954103905713205,2718318
728,25000,0.20388945790093482,0.595305883960144,2718318
729,25200,0.2040575943609468,0.595216659407618,2718318
730,25400,0.20401059875242275,0.5952297592518635,2718318
731,25600,0.2040002522679389,0.5952654686610398,2718318
732,25800,0.20402477924327753,0.595135341192485,2718318
733,26000,0.20396479617797098,0.5951685946761955,2718318
734,26200,0.20389812811538913,0.5951587118916223,2718318
735,26400,0.20387233619313844,0.59529906265479,2718318
736,26600,0.20376734762348733,0.5953151303651755,2718318
737,26800,0.20376188882153706,0.5952091693493677,2718318
738,27000,0.2038392016962753,0.595066222746722,2718318
739,27200,0.20382368181035862,0.5950542701330753,2718318
740,27400,0.2037334177910297,0.595194322734396,2718318
741,27600,0.20373134111867344,0.5951277463195783,2718318
742,27800,0.20369970630099832,0.5950917308903964,2718318
743,28000,0.20382921559607955,0.5949497018643152,2718318
744,28200,0.20391050646995326,0.5949280900493495,2718318
745,28400,0.2040680626349194,0.5947513213253534,2718318
746,28600,0.2040391312229255,0.5947921574283099,2718318
747,28800,0.20384341909958115,0.5947416919666618,2718318
748,29000,0.20380344851155174,0.5947623347704493,2718318
749,29200,0.20375169327764045,0.5947064071644752,2718318
750,29400,0.20385305242750063,0.5947098292738348,2718318
751,29600,0.20396710423307823,0.5945801321649336,2718318
752,29800,0.2040067270735567,0.5944711729027807,2718318
753,30000,0.20417278213447884,0.5943682937786378,2718318
754,30200,0.2042304600736788,0.5941615938072469,2718318
755,30400,0.20424158999012568,0.5939869429859151,2718318
756,30600,0.20420432597123664,0.594112019297893,2718318
757,30800,0.20431650515813282,0.5939686011732248,2718318
758,31000,0.20440620675703952,0.5939194142219626,2718318
759,31200,0.2045482699709651,0.5937381596637361,2718318
760,31400,0.20459021824523785,0.5936501547984441,2718318
761,31600,0.20471148062226213,0.593537657391331,2718318
762,31800,0.20486499187931628,0.5934038299819787,2718318
763,32000,0.20488417556060365,0.5933134826782668,2718318
764,32200,0.2048437221766867,0.5933381680960971,2718318
765,32400,0.2047982068098725,0.5933341577314805,2718318
766,32600,0.20491380895273362,0.5930573712558856,2718318
767,32800,0.20498942007157975,0.592936935391944,2718318
768,33000,0.20506649095933113,0.5928543849221054,2718318
769,33200,0.20508548518061628,0.5927031558493749,2718318
770,33400,0.20506969297558195,0.5926960465098365,2718318
771,33600,0.205112118982554,0.5926112899415429,2718318
772,33800,0.20518168508712212,0.592528872264133,2718318
773,34000,0.2051911740072854,0.5923764876159807,2718318
774,34200,0.20540279686614407,0.592131758093819,2718318
775,34400,0.2054260818505872,0.5921105149210476,2718318
776,34600,0.2054260093827177,0.5921666243430421,2718318
777,34800,0.2054029724621589,0.5921108542339077,2718318
778,35000,0.2053733955536752,0.5919897500818352,2718318
779,35200,0.20538286464066147,0.5919212141778994,2718318
780,35400,0.20553510984975876,0.5917337158749333,2718318
781,35600,0.20550482729822653,0.5917587521869139,2718318
782,35800,0.20546796077362683,0.5918220205821721,2718318
783,36000,0.2055617459563701,0.5918235961020287,2718318
784,36200,0.20566303887884768,0.5916878292647946,2718318
785,36400,0.20574927517116384,0.5914640720945662,2718318
786,36600,0.20573321157200666,0.591555876607993,2718318
787,36800,0.20580605904071256,0.5915625598413157,2718318
788,37000,0.20588520159119064,0.5915735667195776,2718318
789,37200,0.20593485836006742,0.5914607681024586,2718318
790,37400,0.20596391430984792,0.5913296480285218,2718318
791,37600,0.20604038832083618,0.5912660432525568,2718318
792,37800,0.20613800785205583,0.5911132816177446,2718318
793,38000,0.20622624572115486,0.5910866220807195,2718318
794,38200,0.20625207031624734,0.5909782518646759,2718318
795,38400,0.2061709672218035,0.5911450676215515,2718318
796,38600,0.20615578902522608,0.5909540007792682,2718318
797,38800,0.2061959203289963,0.5909085068336667,2718318
798,39000,0.2061974036381972,0.5909275339119746,2718318
799,39200,0.20621234947736258,0.5909162876095464,2718318
800,39400,0.20622946232729836,0.5908361952662352,2718318
801,39600,0.20629221410301207,0.5906789458885089,2718318
802,39800,0.20624511091176218,0.5908069125943026,2718318
803,40000,0.20622820387435278,0.5907808726794526,2718318
